"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.MultipleGraphSimpleReadBenchmark","read1","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","true","678c854b134887ee9e9e18df55ba588b761f63431e09349d30bb0f540fe55c65","8"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.MultipleGraphSimpleReadBenchmark","read2","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","true","eac5c60e7a6404c1d5d4a156e9524021f649d7215f817163c53add9bf320e4cb","8"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.SimpleInsertBenchmark","insert1000VerticesWith10Properties","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","244185170bd638d55d570701db8b3fdd9a35918b85301a5be102dad1fa159a29","16"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.MultipleGraphSimpleInsertBenchmark","insert1000VerticesWith10Properties1","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","true","b67f4a1736e9a3b5feacbd79ed23b66bbd473f8566cf19dd840c766c46bb2391","16"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.MultipleGraphSimpleInsertBenchmark","insert1000VerticesWith10Properties2","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","true","0805e0bd7a941c7440b80aa3e334cfd8d04fba49fabd96b98d47d1dfe0395cea","16"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.WithinBenchmark","withinWithIn","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","5cc72d545ee5acacf6493d50fd8bd8dc5f07157a004d599e99330c684a1b48b9","4"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.WithinBenchmark","withinWithJoin","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","cea2f0ede8127de1dc788c12ae589d6537fc264675a4754e1f8f16411bd1b745","4"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.ReadBenchmark","readGraphStep","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","true","0e909a79f3a5d17299fd425629b63bbb35cb93b6fe0c4ee52030a575c27b1b73","8"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.ReadBenchmark","readVertexStep","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","true","21010962a1557020e83be9d699617464823e6f4b2c31d1fb089b22abe88146d0","9"
"pietermartin/sqlg","de112b35fe0488d81fdd8a2045dfdefe62321706","1545309609","1.20","1.8","1.8","org.sqlg.benchmark.ServerSideBulkEdgeCreation","bulkAddEdges","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","5000000000","5000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
