"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.EliminationStackBenchmark","high_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","7","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.EliminationStackBenchmark","queueType=EliminationStack&queueType=ConcurrentLinkedQueue&queueType=ArrayBlockingQueue&queueType=LinkedBlockingQueueBenchmark&queueType=LinkedTransferQueue&queueType=SynchronousQueue&queueType=SynchronizedArrayDeque","1","1","0","","true","8064b19ce41b23c021b6ba1b74cd6a56c114714d5c761f066772977ff156fe94"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","nanos_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","89919752fd7ba0eff1d3eb96c61bf2deecf681411125ece2b4654af37d9d960b"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","nanos_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","070de9d6e26798383d31856ea3b64c4ef90ed822b0e2fe308092c0696469afd6"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","millis_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f55491e600d01ccaed2c074b5e7db1017905c2a810e47bbb4a2822937ef3f5f4"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","millis_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","18c19e596cf9a8ab4b057e5e15a2d7b7791018fe5767e3f00dbafe8bda674dfe"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","589850185995c7cee88de4c2d0dfeee452afd126ac94716e4ea9b9a9d00e8c18"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","binarySearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","d70d7a7d431b25354ac9c8151b8f9d2a8ac9d49d5fd5d29bf4c73ba39e9a9958"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","hashing","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","2a835075a8652de96e1c47328f59c937e442b7096e0f9e6740f026e258aa8ae5"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","sparseArray","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","a8a3429398e6e3fcc3d9554e2c632457848e3044e2d9f6cda0a25cfeded64690"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadIdHash","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e538196212756e3905a8494221c60ce4ef74b73da29dd7bc39844490d084a084"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadHashCode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","847c7df63e1de7700fe26eca6f862593356274dd3f54c1443fa75a52582327b2"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","striped64","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","289fb8a569156a0108973f50887b786eb237224018df49091664e0fdc3e0fcc1"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerBenchmark","no_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerBenchmark","queueType=SingleConsumerQueue&queueType=ConcurrentLinkedQueue","1","1","0","","true","12e2f4ab9088a67be1d6b730dcff6c3ad7ab5d7d87aa430084140de7d7197b85"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerBenchmark","no_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerBenchmark","queueType=SingleConsumerQueue&queueType=ConcurrentLinkedQueue","1","1","0","","true","408ff3432619156f27cf1322aaff9d0d700323f740aef641f820ed848a281bdc"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerBenchmark","mild_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerBenchmark","queueType=SingleConsumerQueue&queueType=ConcurrentLinkedQueue","1","1","0","","true","65ca54bb7b6a71b683787510660eee136e99038f0fd0884d02415be143871d4c"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerBenchmark","mild_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerBenchmark","queueType=SingleConsumerQueue&queueType=ConcurrentLinkedQueue","1","1","0","","true","603469cd6d6d2b1b363d707594df384635e8dba803afdc7cdb83e8ae84476e80"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerBenchmark","high_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerBenchmark","queueType=SingleConsumerQueue&queueType=ConcurrentLinkedQueue","1","1","0","","true","66ea85cc49126e14807219fe918c3fb8fd74154f0ba47f839cc3a7764912f298"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerBenchmark","high_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerBenchmark","queueType=SingleConsumerQueue&queueType=ConcurrentLinkedQueue","1","1","0","","true","180ca5d5c776726e7bc2087175353cbc42c893a6ed0c991c449387086f7ca2e7"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.DelegationBenchmark","inherit_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.DelegationBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","","false","a97990ccd14cdf1676b99ad1680084f8bc1fa2f10b8df327d1b1f231801bd3f7"
"tasomaniac/caffeine","a419a4101d5e7951b72b7cf8691c50ec65702a13","1427745236","1.8","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.DelegationBenchmark","delegate_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.DelegationBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","","false","0346dff86f4f5b368ceafc38809b70e3b5f896b2cc5f223d6304a45ef740db06"
