"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.map.MapperCacheBenchmark","testGet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","aa064141d5c70d61981120bc808fbda814f6d24c775e37b62b50b59d33469755","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testMethodHandlerExact","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","1f1454fdff21ee60e70cf513f1c2550303f32944755849b187a963d2048b9187","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testMethodHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","dab9dd70917d35af5c7d996890352ca10e83ae720593c638e797c39c5e4d766b","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testMethodHandlerField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","9745126b52b3c50b82e38f15bcd93b2a22f9d21c9632a7b61e4b2a1da8849b1e","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testMethod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","044652603640931a9141b8cda0a76c085e823b2d90c46b8f43ded67b0fe6e33e","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","6192efe51081c6a8d93482d5ad0e1fbfccd8652c3aa65084049771d89fee7567","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testAsm","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","bde518750260eb2fb257bf1aa328a1c872e2f3f47a0f89f080ece5a3295ee4f8","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterStringBenchmark","testDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2cc60c90fa35089b8a8781d0eee4e17eea8e2bf10e98db9a9060841aad7c0c37","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterIntBenchmark","testMethodHandlerExact","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0a4b2292731a2b04035cc166f67d7a1d9ac05ed500e49467554c2ce12c31ce86","1"
"arnaudroger/SimpleFlatMapper","9094d2adb66b8aba1d17e03e4fadbf8092488369","1467324000","1.11.3","1.8","1.8","org.sfm.reflect.GetterIntBenchmark","testMethodHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","314939ceaaaed350ec11469d40ad0867a84df9151da8693f2080d01dbb3047d9","1"
