"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.worstcase.MutableRoaringBitmapBenchmark","and","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","a02d71874c1cec67e7f36c3ce5c30c982944fd4a86f3b770d78e48df48bd74e8","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.worstcase.MutableRoaringBitmapBenchmark","inplace_and","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","80b11658c13e71c9540aeffba1837733179de8de2d64d43ece186798562688c4","3"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.worstcase.MutableRoaringBitmapBenchmark","justclone","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","4964f8f7bdb4549cc14b49d01e296285be09e0da1b97a29e1da21b0e2ae0de91","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.identical.MutableRoaringBitmapBenchmark","and","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","a02d71874c1cec67e7f36c3ce5c30c982944fd4a86f3b770d78e48df48bd74e8","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.identical.MutableRoaringBitmapBenchmark","inplace_and","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","80b11658c13e71c9540aeffba1837733179de8de2d64d43ece186798562688c4","3"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.identical.MutableRoaringBitmapBenchmark","justclone","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","4964f8f7bdb4549cc14b49d01e296285be09e0da1b97a29e1da21b0e2ae0de91","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.bestcase.MutableRoaringBitmapBenchmark","and","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","a02d71874c1cec67e7f36c3ce5c30c982944fd4a86f3b770d78e48df48bd74e8","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.bestcase.MutableRoaringBitmapBenchmark","inplace_and","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","80b11658c13e71c9540aeffba1837733179de8de2d64d43ece186798562688c4","3"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.and.bestcase.MutableRoaringBitmapBenchmark","justclone","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","4964f8f7bdb4549cc14b49d01e296285be09e0da1b97a29e1da21b0e2ae0de91","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.andnot.worstcase.MutableRoaringBitmapBenchmark","andNot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","9b98573212a5c954a3c9129b77a8b39b18be7cb68a62938c7e27275204f5fd07","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.andnot.worstcase.MutableRoaringBitmapBenchmark","inplace_andNot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","b63c382cf81f19dfd05f7aabd166b95ae2ce6d9f1512fc85f1598fe7dc8ac12b","3"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.andnot.worstcase.MutableRoaringBitmapBenchmark","justclone","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","4964f8f7bdb4549cc14b49d01e296285be09e0da1b97a29e1da21b0e2ae0de91","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.andnot.identical.MutableRoaringBitmapBenchmark","andNot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","9b98573212a5c954a3c9129b77a8b39b18be7cb68a62938c7e27275204f5fd07","1"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.andnot.identical.MutableRoaringBitmapBenchmark","inplace_andNot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","b63c382cf81f19dfd05f7aabd166b95ae2ce6d9f1512fc85f1598fe7dc8ac12b","3"
"RoaringBitmap/RoaringBitmap","9e7f37c3985c713fcc41a98723c666dd96c24c30","1430431200","1.7","1.6","1.6","org.roaringbitmap.buffer.aggregation.andnot.identical.MutableRoaringBitmapBenchmark","justclone","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","4964f8f7bdb4549cc14b49d01e296285be09e0da1b97a29e1da21b0e2ae0de91","1"
