"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","compileUUIDsAsRegex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","1343a8d458223e1a0060d24636f058232e9e3a9c0ea4a3878f0fde7b6c708169","4"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","compileUUIDsAsRegexAndMatchRandomUUID","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","f4a18d22fd1030bf41fa7dadda8106631c7b1298e4b7152eef6cd7d65375f236","5"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","compileGranularityPathRegex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","30a61445f92dcbaa1babe8ed0947a52444d20d1f8c104108e9817a1612329b37","4"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","deserializeGranularityPathRegex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","3dea0576c7609dff35856d0b44e781d203f9059a50835297e8c5cab80c8ce7ba","4"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","compileUUIDRegex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","f7e79638eebd7623fb69a9ffb0b229d9f16d13a18e400e2037d6a2e5a3ba4c34","4"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","deserializeUUIDRegex","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","21be0444613b6a7252cfc0fb273a217410c21a8cac426dfab69f1b057cbe5ca6","4"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","compileUUIDRegexAndMatch","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","a18a71e6b4670472399209d3dafe13b727e63b3f1ecf02fc9191940137c35210","5"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","compileGranularityPathRegexAndMatch","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","16da041a9612a3aa53dd18d7e8698e67abc304ef9835fdf9b0b228fc61f44986","5"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","precompileUUIDRegexAndMatch","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","8cbb5fac198be6135c909f74d770cd97486075b3c3985fca39fd7edb59401b6e","4"
"apache/incubator-druid","a0afd7931d542fdd7149f0b02c0007e3e1fa8c65","1551394800","1.19","10","10","org.apache.druid.benchmark.RegexMatchBenchmark","precompileGranularityPathRegexAndMatch","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numPatterns=org.apache.druid.benchmark.RegexMatchBenchmark","numPatterns=100000","1","1","0","","false","47896d0bfe6b9ee89d19919e2a771076cd639062d9f615c32d88018e6e565a09","4"
