"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.LitePoolBenchmark","lite_pool_01_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b82756788a34dcbd571580687eb1e90a9b6e2d732ba1a46ab17d7c5e558b7fa4","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.LitePoolBenchmark","lite_pool_02_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b82756788a34dcbd571580687eb1e90a9b6e2d732ba1a46ab17d7c5e558b7fa4","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.LitePoolBenchmark","lite_pool_05_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b82756788a34dcbd571580687eb1e90a9b6e2d732ba1a46ab17d7c5e558b7fa4","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.LitePoolBenchmark","lite_pool_10_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b82756788a34dcbd571580687eb1e90a9b6e2d732ba1a46ab17d7c5e558b7fa4","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.LitePoolBenchmark","lite_pool_20_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b82756788a34dcbd571580687eb1e90a9b6e2d732ba1a46ab17d7c5e558b7fa4","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.LitePoolBenchmark","lite_pool_50_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b82756788a34dcbd571580687eb1e90a9b6e2d732ba1a46ab17d7c5e558b7fa4","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.CommonsPool2Benchmark","commons_pool2_01_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d8646559f7952b9db0cee2d5a56cba448077baf9e2d863de3efc612ef62ed190","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.CommonsPool2Benchmark","commons_pool2_02_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d8646559f7952b9db0cee2d5a56cba448077baf9e2d863de3efc612ef62ed190","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.CommonsPool2Benchmark","commons_pool2_05_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d8646559f7952b9db0cee2d5a56cba448077baf9e2d863de3efc612ef62ed190","2"
"nextopcn/lite-pool","5cda846849c028f7437a19ba8f0cdb36e3097790","1519858800","1.17.4","1.8","1.8","cn.nextop.lite.pool.benchmark.CommonsPool2Benchmark","commons_pool2_10_thread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d8646559f7952b9db0cee2d5a56cba448077baf9e2d863de3efc612ef62ed190","2"
