"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkOuch42EnterOrderStream","benchmarkDecode","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","eb544fc0adb973c164a28e736d96aa8130b64d7e61146306ec9a213eb8bd0776","2"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkOuch42EnterOrderStream","benchmarkEncode","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b44a1321486da275d0f911983d10ba4961e8f95385b7ce98912057e2015d2767","3"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkNativeOuch42EnterOrder","benchmarkDecode","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkNativeOuch42EnterOrder","bufType=ARRAY&bufType=BUFFER&bufType=DIRECT_BUFFER","1","1","0","java.lang.Object","false","fad9d9d7b427163dce575192a1e80de93ee24cd987e8671d239939154a99470c","2"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkNativeOuch42EnterOrder","benchmarkEncode","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkNativeOuch42EnterOrder","bufType=ARRAY&bufType=BUFFER&bufType=DIRECT_BUFFER","1","1","0","int","false","718eecdcbd850fad30a4ef9368d4445b6f846846af2b58770b3a71b9bb8543a3","3"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","writeVlcUInt32","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","bufType=BUFFER&bufType=DIRECT_BUFFER&bufType=ARRAY","1","1","0","int","false","7fe83afc6d1ac15b0a74c489169c25a1d0e3cd4f35f155533fb168b4efeb6228","5"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","readVlcUInt32","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","bufType=BUFFER&bufType=DIRECT_BUFFER&bufType=ARRAY","1","1","0","int","false","a70cb40adc141dcc20e1cb9f1b55346c74a71c34c0c2fe6d2c729dee2866f922","7"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","writePutUInt32","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","bufType=BUFFER&bufType=DIRECT_BUFFER&bufType=ARRAY","1","1","0","int","false","e2a112e7e79a7acc631118849d3b08788a304c41297ac600d01a993b3cd5002d","5"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","readGetUInt32","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","bufType=BUFFER&bufType=DIRECT_BUFFER&bufType=ARRAY","1","1","0","int","false","36b13fe622880fbba3e98469fdc47215a85a5a8ea3d12c66b071c809d0591cb3","7"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","writeVlcUInt64","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","bufType=BUFFER&bufType=DIRECT_BUFFER&bufType=ARRAY","1","1","0","int","false","780eafb09d4d4799483b3efdb25a2250937af60c7953c598c27660fa82a0ac1b","5"
"cinnober/msgcodec","85a6e23220527a38ef9dd3a1f023e8c326571b5b","1433109600","1.6.3","","1.8","com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","readVlcUInt64","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","bufType=com.cinnober.msgcodec.blink.BenchmarkIntegerCoding","bufType=BUFFER&bufType=DIRECT_BUFFER&bufType=ARRAY","1","1","0","long","false","b3b42d658e8cccce5a30767a2d801ae8eaaf410bd6b91e833cf16da0a97dc7d4","7"
