"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.SpscIntArrayQueuePerf","offerPollPrimitive","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","times=hu.akarnokd.queue.SpscIntArrayQueuePerf&capacity=hu.akarnokd.queue.SpscIntArrayQueuePerf","times=1&times=1000&times=1000000&capacity=1&capacity=16&capacity=128&capacity=1024","2","2","0","","false","3254dc4a3dd5affdc0c2b5e7e66257e28a374ecfd74c4930a348f387707a3ce1","6"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.SpscIntArrayQueuePerf","offerCapacityPrimitive","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","times=hu.akarnokd.queue.SpscIntArrayQueuePerf&capacity=hu.akarnokd.queue.SpscIntArrayQueuePerf","times=1&times=1000&times=1000000&capacity=1&capacity=16&capacity=128&capacity=1024","2","2","0","","false","1ba98bcce2eb6d2e3171337e650e151131630eada625f62e81acf82a070c3121","11"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","send1","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","cd53d9cc6fc267187af80b5184eff5571d947e6bcfa938085e7047ac288ced51","3"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","recv1","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","64dd22115522e6685a0b736f604de0052157059b1ba3aad4ad2a916c8d5fe02e","2"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","send2","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","70b003a27c1d860ed5c29f3b0bdb7145f4caec599f66434ab8701c356d83cf01","3"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","recv2","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","b407c8afe4cfaf8ea40bc7a63904f6ece7393b296c16740f99f6483f70b173a2","2"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","send3","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","f1cb49e85e112f287024380217a0d1d1297dcf09e4e61797e6137d5f5d54e64d","3"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","recv3","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.MpscLinkedArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","c86519a9d3a7c00b0c85341f32035f996a221495c12725bc681ba741f7c3e477","2"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.SpscIntArrayQueueXPerf","send1","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.SpscIntArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","f0928613d9e0fd08157fb4a0f27ae1931b8dbb17e017a31a8ea19355fa2dabef","3"
"akarnokd/akarnokd-misc","4c31416bbc591be143ec63649002e14dddffdce2","1472680800","1.13","1.8","1.8","hu.akarnokd.queue.SpscIntArrayQueueXPerf","recv1","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","4","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=hu.akarnokd.queue.SpscIntArrayQueueXPerf","capacity=1&capacity=16&capacity=128&capacity=1024","1","1","0","","true","316ca37350cb381c24e8aae2d7b3d66bdf5192e03e88296496b5fdd752023fc5","2"
