"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.thrift.PooledResponseBufferBenchmark","pooled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","603a1b270f28266cc109c7a35c4965d79e581bf49ea85b6b4a6c62b7c655a1d0"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.thrift.PooledResponseBufferBenchmark","unpooled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","da8edf143f8284a60165d55ad5632ee2ea87545294894da27ac026b92e566af4"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.client.endpoint.WeightedRoundRobinStrategyBenchmark","sameWeight","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.client.Endpoint","false","3c70fbf5d2506479cd8617e7ca8e9db5c475dee867592129f865835183e77293"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.client.endpoint.WeightedRoundRobinStrategyBenchmark","randomMainly1Max30","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.client.Endpoint","false","4acaad12a275f7b7e8603943077767bdbc5a2f6eac087a658095a6f3cf08729f"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.client.endpoint.WeightedRoundRobinStrategyBenchmark","randomMax10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.client.Endpoint","false","503252d21059293914923286e23497dc3547ddafce024cf30b49161da1a383c0"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.client.endpoint.WeightedRoundRobinStrategyBenchmark","randomMax100","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.client.Endpoint","false","cb613bf53ae3d14577e493fef6bf4a1784d001afbba0f939485bd2216c4012d9"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.client.endpoint.WeightedRoundRobinStrategyBenchmark","unique","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.client.Endpoint","false","4f4e3cfdb87b323ef8b22f774c27f25cc8d778b2ec9b9e01e5d5811e90e49595"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.client.retry.RetryingHttpClientBase","empty","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","656e8ba05b36779fff0a6ef9737449225418f28e64c11c636c5dce33f12b745d"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.core.HttpServerBenchmark","empty","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&com.linecorp.armeria.shared.AsyncCounters","2","1","1","true","false","false","false","false","","","0","0","0","","false","bfa2c541d46501d35799025f9eb55dfdd0f8f2dab635b953aa0476e73d2bcb65"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.retrofit2.shared.SimpleBenchmarkBase","empty","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c579e5618a1be53dad1a81b706225534e2e0aec6d33edd8a51ba829b6d2e2968"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","normal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","306cb3ce98a9ca915ec67bd981b54c2317d5a421bcb42ddab8a65df421d76c6b"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","normal_cacheDisabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","0e71f3248dc28251b8d00b9f1a05389e825e9cd818228ed19374f210f8a4fd68"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","cachedAndNotCached","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","f0bc2606c0d8f97ba25fe29a40c1c345ed2e0ebeadc2dff7a1619cdf5e91ab3b"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","cachedAndNotCached_cacheDisabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","1c97bd4ddd25014b41d249c6e511d4ee0ab2a19249acbd04ee0014198de80246"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.common.MediaTypesBenchmark","simpleMatch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e834a51ebaf5c83cbf33d71e7af9e9df64f2ce6a5fb09ee469ea5afaa88f73db"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.common.MediaTypesBenchmark","simpleNotMatch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d5effaa3d9e812d0f7916fb5b710481881fb46b93160b98ea1101629a7f88fd6"
"line/armeria","2479f9b8855a456b1a87f8e507148a2e2109a2e4","1556661600","","1.8","1.8","com.linecorp.armeria.common.MediaTypesBenchmark","complexMatch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4400d63726ac708d58590bcdb43ba43117786cda5857538b0da2ed999674bc0f"
