"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.commons.csv.ParsersBenchmark","benchmarkSplitRead","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8cd8eb7e068f256a6fc249ac5e132dba37b9e824613c125715b5cdf123505ccb","7"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.commons.csv.ParsersBenchmark","benchmarkCsvRead","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","dad30f38186fb41a0d42e195a347dee3e2929b33228911fb8d54447fc4ba7200","5"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.commons.compress.ReadBenchmark","benchmarkStoredSingleThreadRead","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","0","","0","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","547b23dcfcb9637f4ed35655bffc4c91492f7372c6190c6a731be469160384c1","6"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.commons.compress.ReadBenchmark","benchmarkStoredMultiThreadRead","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","0","","0","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","911e95e02296f87f6c48730768390b7ebc57bf9377c4ce9520604f5a2b2cc20a","12"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.commons.compress.ReadBenchmark","benchmarkDeflatedSingleThreadRead","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","0","","0","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3750266f62a94e19945f8b91ef05b301a3dedfa0141185dda806e0717eae8250","6"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.commons.compress.ReadBenchmark","benchmarkDeflatedMultiThreadRead","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","0","","0","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","144b3946df5076cf155d3c3e6696148fb1312b51beb7b4324333b3ba082cf5d9","12"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.benchmark.keyvaluedb.ChronicleMapBenchmark","benchmarkSequentialSingle1M","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","10000000000","","10000000000","TIME_SET","BOTH_UNSET","TIME_SET","0","","0","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.benchmark.keyvaluedb.ChronicleMapBenchmark","benchmarkSequentialMulti1M","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","10000000000","","10000000000","TIME_SET","BOTH_UNSET","TIME_SET","0","","0","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.benchmark.keyvaluedb.MapDbBenchmark","benchmarkSequentialSingle1M","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","10000000000","","10000000000","TIME_SET","BOTH_UNSET","TIME_SET","0","","0","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"kvr000/zbynek-java-exp","6b291cbdebc1d517d2d0064097ab1bc28447f46a","1493589600","1.11.1","","","cz.znj.kvr.sw.exp.java.benchmark.keyvaluedb.MapDbBenchmark","benchmarkSequentialMulti1M","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","10000000000","","10000000000","TIME_SET","BOTH_UNSET","TIME_SET","0","","0","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
