"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.ChunkBench","rawArrayRead","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","cols=water.ChunkBench&rows=water.ChunkBench","cols=1000&cols=10000&rows=1000&rows=100000","2","2","0","double","false","d3f013e54fdd7dd02dfe889e5250b52adde02248ff59e58068aa8554ed88f324"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.ChunkBench","rowsColsRead","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","cols=water.ChunkBench&rows=water.ChunkBench","cols=1000&cols=10000&rows=1000&rows=100000","2","2","0","double","false","8cb836be645d006f5c4f3c2fc14c95a7a16d9db23420dd0af9b9ee465832e6db"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.ChunkBench","colsRowsRead","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","cols=water.ChunkBench&rows=water.ChunkBench","cols=1000&cols=10000&rows=1000&rows=100000","2","2","0","double","false","7da9c0e314e1705d0686460a8533f27671380d3b6f763484b6ac668067bacaff"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.ChunkBench","colsRowsReadWithTypeDispatch","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","cols=water.ChunkBench&rows=water.ChunkBench","cols=1000&cols=10000&rows=1000&rows=100000","2","2","0","double","false","e14bb58ea467d277303c511da6aec68c664660c99f4f6bccd099a2560cb873d9"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.ChunkBench","colsRowsWithBulkRead","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","cols=water.ChunkBench&rows=water.ChunkBench","cols=1000&cols=10000&rows=1000&rows=100000","2","2","0","double","false","ad20ed1b46c5201e95210fe016f494208fe2ffa71b1eebcfe08527fb8952c245"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.ChunkBench","colsRowsReadWithFinalChunk","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","cols=water.ChunkBench&rows=water.ChunkBench","cols=1000&cols=10000&rows=1000&rows=100000","2","2","0","double","false","a65ae12dc5c23b1b90eb49892485354d5474df4b9bb4442be0acfc83b27c18c9"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.KeyEqualsBench","keyEquals","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","317cd9d390f49a99c12676037d3e444d919857379cb65781121d7c21bcf92b6e"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.KeyEqualsBench","keyHash","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","54e99197ca6340e00ccbd939ce7a88da75b163a482e71177851478411b241138"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.mojo.glm.GlmMultinomialMojoBench","score0_nRows","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","rows=water.mojo.glm.GlmMultinomialMojoBench","rows=1000&rows=10000","1","1","0","double[][]","false","94577d3af3eb4501b21590dcc32738c56f07e1fbbebd610baf04695cbe793619"
"h2oai/h2o-3","ca48a4795d6cad4d5c38223f789ed557a6f779b1","1509490800","1.18","1.7","1.7","water.mojo.glm.GlmMojoBench","score0_nRows","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","rows=water.mojo.glm.GlmMojoBench","rows=1000&rows=10000","1","1","0","double[][]","false","94577d3af3eb4501b21590dcc32738c56f07e1fbbebd610baf04695cbe793619"
